caseID,verbatim
7,"A RECORD OF WHAT THE PERSON HAS DONE, OR ACTUALY ACCOMPLISHED, THAT WOULD APPLY TO WHAT THEY ARE SEEKING TO BE"
8,morals
10,THE WAR IN IRAQ
12,THE HOUSING INDUSTRY
13,taxes//no
14,I think that people were contacted and told a lot of lies by the Democrats and I think we're in for a big disappointment.  I'm afraid we're gonna have some bad happenings in the United States because I think that people have not been - their backgrounds h
15,THE ECONOMY// IF YOU BOOST THE ECONOMY... THAT'S IT...// IT'S UP TO THE PEOPLE TO MANAGE IT//NO
17,"healthcare//we need cheaper, more affordable healthcare// insurance companies need to stop trying to break us// i can't even get medicade and I don't have a job// i refuse to get on welfare... but i can't pay nothin//"
19,"CHARACTER// BY COMPARING THE TWO CANDIDATES SIDE BY SIDE, THE ASSOCIATION OF THE DEMOCRATIC CANDIDATE WITH INDIVIDUALS THAT IN MY OPINION ARE PEOPLE WHO HAVE LESS THAN GOOD WILL FOR THE US, IS TROUBLESOME// I THINK THAT THE IDEA OF FORCED REDISTRIBUTION O"
21,healthcare//
22,abortion
23,change of presidents
25,health care
27,for a reformed immigration
28,experience
29,economy
30,having a leader that has more family values
31,immigration
33,foreign policy
35,I don't know
36,people would look at the election as politics and not just race
37,economy
38,the war
39,the automotive industrt
40,economy
42,economy
43,health insurance
44,getting a democrat as the president
45,the war kills many young men
46,getting a president with intelligence
48,economy
50,immmigration
54,the economy
56,people losing houses
57,foreign affairs
61,medical benefits
62,abortion
63,the war
66,restoring the economy
67,defense of the us
68,gay marriage
69,the number of people who got involved and voted
72,education
73,abortion
74,education
75,no particular issue
77,social justice
79,must be 18 have permission from parents to have an abortion
81,prop 8
86,don't have any issue
87,schools
89,"THE WAR , HOW WE'RE GOING TO GET OUT OF WAR"
92,the economy
94,social security
98,ECONOMY
101,McCain's patriotism
103,that he won over a white man
104,the wars
107,The war-ending the war.Pulling out the troops and stop investing in war in general.
110,health and welfare
111,"employment issues/job cuts, quality of education,economy/"
116,the enviroment/the global warming/
117,the proppositions/prop 8/
119,overall change in the economy
120,"stop the war, don't send any more military over"
121,health care
122,government spending/controling wasteful spending/
124,the economy/ 1) the amount that is being spent on war. 2)the damage that subprime morgages caused./
125,the war in iraq
126,the war
128,economy
129,the economy.
134,healthcare
137,healthcare
138,abortion
139,the economy
141,the economy
144,global warming
145,against universal healthcare concepts in gov.
146,same sex marriage....removing human rights and choices
147,protection from terrorists
149,get out of the war
151,the building back of America with infrastructure jobs and technology.
152,size of gov
153,honesty
155,healthcare
156,healthcare
158,that the democrats will control the house and executive branch.
161,Obama being president
162,gay rights
164,chance to be president
167,education
168,to see the country better and better with a new chages
169,health insurance
171,wor and the military come backto US
172,the economy
174,financial
175,healthcare
176,healthcare
177,Iraq
178,healthcare
179,Prop 2
180,economy
181,taxes
182,marriage-Prop 8
184,maybe like raising taxes
185,proposition 4-abortion for minorities
187,<RF>
188,womens rights-a womens right to health care choices
189,stack market
192,don't remember
193,economy
194,our well being -TAXES has been hard to deal with. Government cant afford to give free things to everyone.
195,honesty-being honest in terms of what they are going to do when they get elected (presidential candidates)
196,helth carw
197,imigrants's lives
198,economy
200,Health Care
201,the war//its important to me because since bush already drained our national treasurey to the war we need to pull out and worry about the cost we damaged//no
204,health benefits
206,education//no
207,world affairs
210,presidetnt
211,safety
214,change the govt
215,que el gabierno cambie la politica del govierno de Bush nos dejo un problema//no
216,war
218,Economics>
219,the loss of jobs
220,How to give more opportunity to make life better
221,health care
222,TO SEE HISTOMY MADE//
223,healthcare
228,imigration//
229,war ended//
230,economy
231,THE UP AD DONW OF THE TAXES//
232,FINALCIAL//
234,hillary being secretary of state
236,the WAR IN Iraq
237,abortion
238,"the vote about gay marriage, kinda disappointing(here in ca)"
239,Economics
241,The Prsident to be elected
243,nATIONAL sECURITY
245,Economy
247,The Economy
248,History// to mark our part in history setting a new direction and setting aand setting aside discriminations
252,taxes
256,THE ECONOMY AND THE STOCK MARKET
259,<DK>
264,"proposition that says animals should have more room to run around, food animals"
265,"THE ECONOMY, GET IT BACK UNDER CONTROL, QUIT EXPORTING WORK"
267,having a govt who will help us have opportunities
271,alternative energy
274,the economy
275,CA prop 8  same sex marriage ban
276,the economy//i wanted someone who would be honest about what we face and how he planned to deal with it//i didn't need anyone to lie to me in order to get elected then reneg on his promises after he got my vote//no
277,wars
278,correcting the california budget
279,the next [president would bring more truth and justice in the american government
280,everybody losing their jobs
282,thye economy
283,protecting social security and medicare
284,health care
289,Iraq//wars of choice are stupid//bush and cheney should stand trial for war crimes in the hague//no
291,the economics
293,economy
294,education
298,prop 8//
299,the war// no
300,"I feel that the young generation came out to vote of color and nationalities, was a blessing that came out to vote."
304,that they eliminated that they took away the rights of gays getting married// animals can extend there limbs now// no
306,that the president does not get killed// keeping my job// no
307,health care//no
308,"the job, economy, the environment.// no"
310,making abortion legal// no
311,The proposition of girls under a certain age to tell there parents about abortion.// no
313,"education is really on the backburner right now, funding for the schools// no"
315,presidential// no
317,human rights// education// no
326,social security
327,health care
330,economy
333,national security
334,taxes
336,marriage rights for same sex couples
338,prop 8
339,health care
341,socialization of health care
345,hope the country survives it's problems and keeps moving forward.
346,Irag
347,getting dick cheney out of office
349,California Prop 8 overturned gay marriage in the state//not pleased at all// still working on getting gay rights reinstated//no
350,stance in the world//getting some respect back//war in Iraq
351,dont know
353,economy
354,economy
355,wars
360,war in iraq
362,jobs
365,economy
370,abortion
371,amount of time the candidate holds office
375,economy
376,obamas view on abortion
378,"military, war"
380,health
382,future supreme court appointees
386,economy
387,<DK>
389,who wins as president
391,who became vice president
395,that we have someone that will listen to both sides and made intelligent concious choices
400,health care
401,responsibility in sense of money or making sacrifices or investments in renewable resources or just sucking it up and we have to make sacrifices to make xyz rather than bailing things out and dealing with the consequences instead of running away from them
